6,newCasesByPublishDateRollingSum,t,,f
7,newCasesByPublishDateRollingRate,t,,f
9,cumCasesByPublishDateRate,t,,f
10,newCasesByPublishDateChange,t,,f
11,newCasesByPublishDateDirection,t,,f
12,newCasesByPublishDateChangePercentage,t,,f
15,newAdmissionsRollingRate,t,,f
16,newAdmissionsChangePercentage,t,,f
22,cumCasesBySpecimenDateRate,t,,f
27,newAdmissionsRollingSum,t,,f
29,newAdmissionsChange,t,,f
30,newAdmissionsDirection,t,,f
35,newCasesBySpecimenDateRollingSum,t,,f
36,newCasesBySpecimenDateRollingRate,t,,f
37,newCasesBySpecimenDateChange,t,,f
38,newCasesBySpecimenDateDirection,t,,f
39,newCasesBySpecimenDateChangePercentage,t,,f
46,cumDeaths28DaysByPublishDateRate,t,,f
47,cumDeathsByPublishDateRate,t,,f
48,cumDeaths60DaysByPublishDateRate,t,,f
49,newDeaths28DaysByPublishDateRollingSum,t,,f
50,newDeaths28DaysByPublishDateChange,t,,f
51,newDeaths28DaysByPublishDateDirection,t,,f
52,newDeaths28DaysByPublishDateChangePercentage,t,,f
88,cumDeaths28DaysByDeathDateRate,t,,f
89,newDeaths28DaysByDeathDateRate,t,,f
90,newVirusTestsRollingSum,t,,f
91,newVirusTestsChange,t,,f
92,newVirusTestsDirection,t,,f
93,newVirusTestsChangePercentage,t,,f
94,newPCRTestsByPublishDateRollingSum,t,,f
95,newPCRTestsByPublishDateChange,t,,f
96,newPCRTestsByPublishDateDirection,t,,f
97,newPCRTestsByPublishDateChangePercentage,t,,f
104,cumDeaths60DaysByDeathDateRate,t,,f
105,cumDeathsByDeathDateRate,t,,f
106,newDeathsByDeathDateRate,t,,f
107,newDeaths60DaysByDeathDateRate,t,,f
112,newDeaths28DaysByDeathDateRollingSum,t,,f
113,newDeaths28DaysByDeathDateRollingRate,t,,f
114,uniqueCasePositivityBySpecimenDateRollingSum,t,,f
115,uniquePeopleTestedBySpecimenDateRollingSum,t,,f
116,newDeaths60DaysByDeathDateRollingSum,t,,f
117,newDeaths60DaysByDeathDateRollingRate,t,,f
118,newDeathsByDeathDateRollingSum,t,,f
119,newDeathsByDeathDateRollingRate,t,,f
98,cumDeaths60DaysByDeathDate,t,,t
99,cumDeathsByDeathDate,t,,t
121,cumOnsDeathsByRegistrationDate,t,,t
123,cumWeeklyNsoDeathsByRegDate,t,,t
13,covidOccupiedMVBeds,t,,t
14,hospitalCases,t,,t
4,newCasesByPublishDate,t,,t
1,cumCasesByPublishDate,t,,t
31,transmissionRateGrowthRateMax,t,,t
24,cumAdmissionsByAge,t,,t
25,newAdmissions,t,,t
15303,newVaccinesGivenByPublishDate,f,New vaccines given by publish date,t
128,cumWeeklyNsoDeathsByRegDateRate,t,,f
129,cumOnsDeathsByRegistrationDateRate,t,,f
8,cumPeopleTestedByPublishDateRate,t,,f
21,newCasesBySpecimenDateRate,t,,f
28,cumAdmissionsRate,t,,f
189,cumDischargesRate,t,,f
195,index,t,,f
15290,newCasesLFDConfirmedPCRBySpecimenDateRollingSum,f,,f
138,femaleNegatives,t,,t
139,maleCases,t,,t
15297,newCasesLFDConfirmedPCRBySpecimenDateRollingRate,f,New LDF cases confirmed by PCR by specimen date rolling rate,f
132,alertLevel,t,,t
133,newPeopleTestedByPublishDate,t,,t
15295,newCasesPCROnlyBySpecimenDateRollingRate,f,New PCR cases by specimen date rolling rate,f
134,newDeaths28DaysByDeathDateAgeDemographics,t,,t
15294,newCasesLFDOnlyBySpecimenDateRollingSum,f,New LFD cases by specimen date rolling sum,f
135,changeInCumCasesBySpecimenDate,t,,t
15289,maleDeaths,t,,t
124,newOnsCareHomeDeathsByRegistrationDate,t,,t
125,newOnsDeathsByRegistrationDate,t,,t
126,newWeeklyNsoCareHomeDeathsByRegDate,t,,t
127,newWeeklyNsoDeathsByRegDate,t,,t
120,cumOnsCareHomeDeathsByRegistrationDate,t,,t
122,cumWeeklyNsoCareHomeDeathsByRegDate,t,,t
15301,newCasesPCROnlyBySpecimenDateRollingSum,f,New PCR cases by specimen date rolling sum,f
15300,newCasesLFDOnlyBySpecimenDateRollingRate,f,New LFD cases by specimen date rolling rate,f
178,nonCovidOccupiedOSBeds,t,,t
190,nonCovidOccupiedNIVBeds,t,,t
180,unoccupiedNIVBeds,t,,t
187,newDischarges,t,,t
140,maleNegatives,t,,t
141,previouslyReportedCumCasesBySpecimenDate,t,,t
142,previouslyReportedNewCasesBySpecimenDate,t,,t
143,nonCovidOccupiedMVBeds,t,,t
136,changeInNewCasesBySpecimenDate,t,,t
137,femaleCases,t,,t
15298,newCasesLFDConfirmedPCRBySpecimenDate,f,New LDF cases confirmed by PCR by specimen date,t
188,suspectedCovidOccupiedOSBeds,t,,t
130,cumDailyNsoDeathsByDeathDate,t,,t
131,newDailyNsoDeathsByDeathDate,t,,t
15299,newCasesLFDOnlyBySpecimenDate,f,New LFD cases by specimen date,t
186,unoccupiedOSBeds,t,,t
15296,cumCasesPCROnlyBySpecimenDate,f,Cumulative PCR cases by specimen date,t
148,cumPeopleReceivingSecondDose,t,,t
149,newPeopleReceivingSecondDose,t,,t
150,cumPeopleReceivingFirstDose,t,,t
144,totalMVBeds,t,,t
145,unoccupiedMVBeds,t,,t
146,suspectedCovidOccupiedMVBeds,t,,t
147,newPeopleReceivingFirstDose,t,,t
172,covidOccupiedOSBeds,t,,t
173,covidOccupiedNIVBeds,t,,t
174,cumDischarges,t,,t
175,suspectedCovidOccupiedNIVBeds,t,,t
171,totalNIVBeds,t,,t
5,newNegativesBySpecimenDate,t,,t
2,cumNegativesBySpecimenDate,t,,t
3,cumPeopleTestedByPublishDate,t,,t
184,totalOtherBeds,t,,t
185,unoccupiedOtherBeds,t,,t
26,newAdmissionsByAge,t,,t
182,cumDischargesByAge,t,,t
20,newPeopleTestedBySpecimenDate,t,,t
176,covidOccupiedOtherBeds,t,,t
177,nonCovidOccupiedOtherBeds,t,,t
23,cumAdmissions,t,,t
179,totalBeds,t,,t
17,cumCasesBySpecimenDate,t,,t
18,newCasesBySpecimenDate,t,,t
19,cumPeopleTestedBySpecimenDate,t,,t
44,newDeaths60DaysByPublishDate,t,,t
45,newDeathsByPublishDate,t,,t
15288,femaleDeaths,t,,t
181,suspectedCovidOccupiedOtherBeds,t,,t
40,cumDeaths28DaysByPublishDate,t,,t
41,cumDeaths60DaysByPublishDate,t,,t
42,cumDeathsByPublishDate,t,,t
43,newDeaths28DaysByPublishDate,t,,t
15293,cumCasesLFDConfirmedPCRBySpecimenDate,f,Cumulative LDF cases confirmed by PCR by specimen date,t
183,totalOSBeds,t,,t
32,transmissionRateGrowthRateMin,t,,t
33,transmissionRateMax,t,,t
34,transmissionRateMin,t,,t
60,cumDeaths28DaysByDeathDate,t,,t
61,cumPCRTestsByPublishDate,t,,t
62,cumPeopleVaccinatedCompleteByPublishDate,t,,t
63,cumPeopleVaccinatedFirstDoseByPublishDate,t,,t
56,capacityPillarOneTwo,t,,t
57,capacityPillarThree,t,,t
58,capacityPillarTwo,t,,t
59,cumAntibodyTestsByPublishDate,t,,t
53,newCasesBySpecimenDateAgeDemographics,t,,t
54,capacityPillarFour,t,,t
55,capacityPillarOne,t,,t
15292,cumCasesLFDOnlyBySpecimenDate,f,,t
76,newPeopleVaccinatedFirstDoseByPublishDate,t,,t
77,newPeopleVaccinatedSecondDoseByPublishDate,t,,t
78,newPillarFourTestsByPublishDate,t,,t
79,newPillarOneTestsByPublishDate,t,,t
72,newAntibodyTestsByPublishDate,t,,t
73,newDeaths28DaysByDeathDate,t,,t
74,newPCRTestsByPublishDate,t,,t
75,newPeopleVaccinatedCompleteByPublishDate,t,,t
68,cumPillarThreeTestsByPublishDate,t,,t
69,cumPillarTwoTestsByPublishDate,t,,t
70,cumTestsByPublishDate,t,,t
71,cumVirusTests,t,,t
64,cumPeopleVaccinatedSecondDoseByPublishDate,t,,t
65,cumPillarFourTestsByPublishDate,t,,t
66,cumPillarOneTestsByPublishDate,t,,t
67,cumPillarOneTwoTestsByPublishDate,t,,t
84,newVirusTests,t,,t
85,plannedAntibodyCapacityByPublishDate,t,,t
86,plannedCapacityByPublishDate,t,,t
87,plannedPCRCapacityByPublishDate,t,,t
80,newPillarOneTwoTestsByPublishDate,t,,t
81,newPillarThreeTestsByPublishDate,t,,t
82,newPillarTwoTestsByPublishDate,t,,t
83,newTestsByPublishDate,t,,t
108,cumPeopleVaccinatedFirstDoseByVaccinationDate,t,,t
109,cumPeopleVaccinatedSecondDoseByVaccinationDate,t,,t
110,weeklyPeopleVaccinatedFirstDoseByVaccinationDate,t,,t
111,weeklyPeopleVaccinatedSecondDoseByVaccinationDate,t,,t
15291,newCasesPCROnlyBySpecimenDate,f,,t
100,cumLFDTests,t,,t
101,newDeaths60DaysByDeathDate,t,,t
102,newDeathsByDeathDate,t,,t
103,newLFDTests,t,,t
15302,cumVaccinesGivenByPublishDate,f,Cumulative vaccines given by publish date,t
15304,cumVaccinationCompleteCoverageByPublishDatePercentage,f,Cumulative vaccination complete coverage by publish date percentage,t
15305,cumVaccinationFirstDoseUptakeByPublishDatePercentage,f,Cumulative vaccination first dose uptake by publish date percentage,t
15306,cumVaccinationSecondDoseUptakeByPublishDatePercentage,f,Cumulative vaccination second dose uptake by publish date percentage,t
